cover_path,condition,occasion,purchase_intent,occasion_fit,aesthetic,emotional_resonance,distinctiveness
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_925f9f5e.png,D_human_reference,birthday/kids,0.7046731510402463,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_daa8fdba.png,D_human_reference,birthday/kids,0.6367680317452711,1.0,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_6ec53196.png,D_human_reference,birthday/kids,0.6328588426947964,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_0775aefc.png,D_human_reference,birthday/kids,0.6055127372994967,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.2222222222222222
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_05d2af75.png,D_human_reference,birthday/kids,0.6354259928816287,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2222222222222222
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_53bdd647.png,D_human_reference,birthday/kids,0.6440940656688229,1.0,0.4444444444444444,0.5555555555555556,0.1111111111111111
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_83b1e000.png,D_human_reference,birthday/kids,0.6522265505823189,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_kids_a2d0d96f.png,D_human_reference,birthday/kids,0.6639655670262697,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_746b81ee.png,D_human_reference,birthday/milestone,0.5415208113992401,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_9e0ac836.png,D_human_reference,birthday/milestone,0.6611658547532898,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.4444444444444444
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_594316f9.png,D_human_reference,birthday/milestone,0.5106716259352299,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_9c914a9a.png,D_human_reference,birthday/milestone,0.6742779283701515,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.3333333333333333
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_45fd611b.png,D_human_reference,birthday/milestone,0.6269454875902788,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.4444444444444444
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_b3e7d0a0.png,D_human_reference,birthday/milestone,0.40086907609100436,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2222222222222222
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_cea726b9.png,D_human_reference,birthday/milestone,0.6703764759666635,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.3333333333333333
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_e1fe204e.png,D_human_reference,birthday/milestone,0.675259076786975,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_10662610.png,D_human_reference,birthday/milestone,0.5682797696148106,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.4444444444444444
/homes/rt325/eval_gallery_160/D_human_reference/birthday_milestone_c31be115.png,D_human_reference,birthday/milestone,0.6421311395640944,1.0,0.6666666666666666,0.5555555555555556,0.2222222222222222
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_18e3be1d.png,D_human_reference,birthday/relationship,0.6530578661216442,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.4444444444444444
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_16e68c5b.png,D_human_reference,birthday/relationship,0.6509543523353418,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_ee9b00af.png,D_human_reference,birthday/relationship,0.617048986121268,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_e5f0f0a8.png,D_human_reference,birthday/relationship,0.6213981557960278,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.2222222222222222
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_dcecd11c.png,D_human_reference,birthday/relationship,0.6569518104047766,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.4444444444444444
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_196bdcb7.png,D_human_reference,birthday/relationship,0.6753012536607482,1.0,0.6666666666666666,0.8888888888888888,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_f91fb9be.png,D_human_reference,birthday/relationship,0.6456118255645221,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.6666666666666666
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_e3c21c7a.png,D_human_reference,birthday/relationship,0.6330795748849716,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.5555555555555556
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_8092e931.png,D_human_reference,birthday/relationship,0.6553680390810982,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.1111111111111111
/homes/rt325/eval_gallery_160/D_human_reference/birthday_relationship_e9bdc2ca.png,D_human_reference,birthday/relationship,0.5182811634322083,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.3333333333333333
